"role","name","culture","finance","government","legacy","science","upkeep","points","description"
"Researcher","Interdisciplinary ",1,1,1,1,2,0,5,"You have more PhD’s than most people have common sense."
"Researcher","Mars Helicopter ",1,1,0,0,2,0,3,
"Researcher","Fully Funded ",2,2,0,0,0,0,4,
"Researcher","Radiation Shielding ",0,4,0,0,1,0,4,
"Researcher","Marsball Suit ",4,0,0,0,1,0,4,
"Researcher","Telescope ",0,0,1,1,2,0,2,
"Researcher","Terraforming ",2,0,2,0,0,0,2,
"Researcher","Land Use Study ",0,2,2,0,0,0,2,
"Researcher","Mars Mobile Game ",2,0,0,2,0,0,2,
"Researcher","New Food Flavorer ",0,2,0,2,0,0,2,
"Researcher","Grant Funk ",0,0,0,0,0,6,3,
"Researcher","Mutant Crops ",0,0,0,0,0,13,6,
"Researcher","New Facilities ",0,1,0,0,3,0,3,
"Researcher","Extended Fuel Cells ",1,0,0,0,3,0,3,
"Pioneer","Jack of All Trades ",1,1,1,2,1,0,5,
"Pioneer","Name Branding ",0,1,1,2,0,0,3,
"Pioneer","First Martian Business ",0,2,2,0,0,0,4,
"Pioneer","Political Instigator ",0,0,4,1,0,0,4,
"Pioneer","Space Influencer ",0,4,0,1,0,0,4,
"Pioneer","Drone Race Champ ",0,1,0,2,1,0,2,
"Pioneer","First Marsball Star ",2,2,0,0,0,0,2,
"Pioneer","Political Memoir ",2,0,2,0,0,0,2,
"Pioneer","Mining Rights ",0,2,0,0,2,0,2,
"Pioneer","Mars Public Parks ",0,0,2,0,2,0,2,
"Pioneer","AWOL ",0,0,0,0,0,6,3,
"Pioneer","(In)Famous ",0,0,0,0,0,13,6,
"Pioneer","Explorer's Permit ",0,0,1,3,0,0,3,
"Pioneer","Luxury Quarters ",0,1,0,3,0,0,3,
"Entrepreneur","Diversified Investor ",1,2,1,1,1,0,5,
"Entrepreneur","Equipment Contract ",0,2,0,1,1,0,3,
"Entrepreneur","Dividends ",0,0,0,2,2,0,4,
"Entrepreneur","Rocket Revolution ",0,1,0,4,0,0,4,
"Entrepreneur","Habitat 2.0 ",0,1,0,0,4,0,4,
"Entrepreneur","Terra Water Craze ",1,2,1,0,0,0,2,
"Entrepreneur","Further Automation ",0,0,2,0,2,0,2,
"Entrepreneur","Exclusive Contract ",0,0,2,2,0,0,2,
"Entrepreneur","Holodeck ",2,0,0,0,2,0,2,
"Entrepreneur","Marsball Team Owner ",2,0,0,2,0,0,2,
"Entrepreneur","Cutting Corners ",0,0,0,0,0,6,3,
"Entrepreneur","Insider Trading ",0,0,0,0,0,13,6,
"Entrepreneur","Future Securities ",0,3,0,1,0,0,3,
"Entrepreneur","Patent Investment ",0,3,0,0,1,0,3,
"Politician","Know Your Constituents ",1,1,2,1,1,0,5,
"Politician","Favored Candidate ",1,0,2,1,0,0,3,
"Politician","Cultural Legacy ",2,0,0,2,0,0,4,
"Politician","First Port of Mars Leader ",0,0,1,4,0,0,4,
"Politician","Celebrity Martian Recruit ",4,0,1,0,0,0,4,
"Politician","Policy Work ",0,1,2,0,1,0,2,
"Politician","Political Adds ",2,2,0,0,0,0,2,
"Politician","Coining Currency ",0,2,0,2,0,0,2,
"Politician","Mars Tourism ",2,0,0,0,2,0,2,
"Politician","Expansion ",0,0,0,2,2,0,2,
"Politician","Short-Term Gains ",0,0,0,0,0,6,3,
"Politician","Bribes ",0,0,0,0,0,13,6,
"Politician","Polling Well ",0,0,3,1,0,0,3,
"Politician","Charming ",1,0,3,0,0,0,3,
"Curator","A Little Bit of Everything ",2,1,1,1,1,0,5,
"Curator","Marsball! ",2,0,0,0,1,0,3,
"Curator","SNN ",0,0,2,0,2,0,4,
"Curator","Make Science Cool ",1,0,0,0,4,0,4,
"Curator","Politics Podcast ",1,0,4,0,0,0,4,
"Curator","First Marsball League ",2,1,0,1,0,0,2,
"Curator","Weekly Report ",0,0,2,2,0,0,2,
"Curator","Rover Touring Company ",0,0,0,2,2,0,2,
"Curator","Ministry of Culture ",0,2,2,0,0,0,2,
"Curator","Robot Brawls! ",0,2,0,0,2,0,2,
"Curator","Genius Takes Time ",0,0,0,0,0,6,3,
"Curator","Ambitious Sculpture ",0,0,0,0,0,13,6,
"Curator","The Drone Show ",3,0,0,0,1,0,3,
"Curator","Official Sport ",3,0,1,0,0,0,3,
